index,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,P_TOTAL,P_0A2,P_3A5,POB65_MAS,GRAPROES,PROM_HNV,VIVTOT,PRO_OCUP_C,PROM_OCUP,VPH_PC,PNACOE
4494,Ensenada,1,Ensenada,8680,17,128,7,6,0,10.19,1.57,41,0.79,3.56,16,44
4495,Ensenada,1,Ensenada,8680,18,139,10,7,4,10.59,1.92,51,0.91,3.23,21,59
4496,Ensenada,1,Ensenada,8680,19,63,*,4,*,10.90,1.46,26,0.71,2.74,14,28
4497,Ensenada,1,Ensenada,8680,20,64,4,3,*,9.20,2.05,20,1.10,3.76,10,14
4498,Ensenada,1,Ensenada,8680,21,62,*,6,0,12.02,1.61,22,1.03,3.88,13,16
4500,Ensenada,1,Ensenada,8695,1,26,4,0,0,8.60,2.11,8,0.93,3.71,3,6
4501,Ensenada,1,Ensenada,8695,2,11,*,0,0,10,2,4,0.42,2.75,*,*
4502,Ensenada,1,Ensenada,8695,3,12,*,*,0,8.50,2.25,4,1.09,4,*,4
4503,Ensenada,1,Ensenada,8695,4,16,*,*,0,9.18,1.75,5,1.33,3.20,*,7
4504,Ensenada,1,Ensenada,8695,5,0,0,0,0,0,0,0,0,0,0,0
4505,Ensenada,1,Ensenada,8695,6,81,4,4,3,8.51,2.24,24,0.93,3.63,8,36
4506,Ensenada,1,Ensenada,8695,7,7,*,0,0,10.83,0.50,4,0.78,1.75,*,5
4507,Ensenada,1,Ensenada,8695,8,3,*,*,*,*,*,2,*,*,*,*
4509,Ensenada,1,Ensenada,8708,1,71,5,3,0,9.87,1.63,24,0.91,3.38,13,18
4510,Ensenada,1,Ensenada,8708,2,91,5,*,0,10.81,1.56,25,0.84,3.83,13,30
4511,Ensenada,1,Ensenada,8708,3,26,0,*,*,12.57,1.18,9,0.85,3.83,5,5
4512,Ensenada,1,Ensenada,8708,4,146,4,9,*,10.29,1.54,40,0.95,3.86,23,33
4513,Ensenada,1,Ensenada,8708,5,70,5,4,*,11.12,1.10,27,0.83,3.04,13,35
4514,Ensenada,1,Ensenada,8708,6,62,5,6,*,10.86,1.83,17,0.98,3.65,8,23
4515,Ensenada,1,Ensenada,8708,7,55,*,3,*,10.33,1.52,17,1,3.67,10,14
4516,Ensenada,1,Ensenada,8708,8,0,0,0,0,0,0,0,0,0,0,0
4517,Ensenada,1,Ensenada,8708,9,3,*,*,*,*,*,1,*,*,*,*
4518,Ensenada,1,Ensenada,8708,10,47,0,3,0,10.79,1.33,16,1.07,3.67,6,13
4519,Ensenada,1,Ensenada,8708,11,116,5,6,*,10.15,1.48,29,1.14,4.19,16,34
4520,Ensenada,1,Ensenada,8708,12,53,*,*,*,12.24,1.55,20,0.68,3.33,13,15
4521,Ensenada,1,Ensenada,8708,13,8,*,*,*,*,*,3,*,*,*,*
4522,Ensenada,1,Ensenada,8708,14,82,*,7,*,10.90,2.14,24,0.84,3.57,14,28
4523,Ensenada,1,Ensenada,8708,15,34,*,*,0,10.81,1.27,8,1.03,4.25,6,6
4524,Ensenada,1,Ensenada,8708,16,0,0,0,0,0,0,0,0,0,0,0
4525,Ensenada,1,Ensenada,8708,17,0,0,0,0,0,0,1,0,0,0,0
4526,Ensenada,1,Ensenada,8708,18,13,*,3,0,15.29,1.50,15,0.93,3.25,4,*
4528,Ensenada,1,Ensenada,8712,1,25,0,0,0,10.45,1.29,8,0.74,3.57,3,15
4529,Ensenada,1,Ensenada,8712,2,0,0,0,0,0,0,0,0,0,0,0
4530,Ensenada,1,Ensenada,8712,3,12,0,*,*,8.44,2,6,1,4,*,3
4531,Ensenada,1,Ensenada,8712,4,21,0,0,0,11,1.80,10,0.84,3,6,11
4533,Ensenada,1,Ensenada,8727,1,27,*,3,0,6.13,2.50,8,1.93,3.86,0,13
4534,Ensenada,1,Ensenada,8727,2,33,*,3,0,8.21,2.44,12,1.38,3.30,*,14
4535,Ensenada,1,Ensenada,8727,3,21,*,*,0,7.67,1.43,9,1.05,4.20,0,14
4536,Ensenada,1,Ensenada,8727,4,17,*,*,0,9.62,1.14,6,1.31,3.40,*,11
4537,Ensenada,1,Ensenada,8727,5,34,*,*,0,8.45,1.92,10,0.94,4.25,*,14
4538,Ensenada,1,Ensenada,8727,6,11,0,*,*,6.67,3,4,1,3.67,0,6
4539,Ensenada,1,Ensenada,8727,7,24,*,*,3,6.05,1.73,10,0.96,3.43,*,14
4540,Ensenada,1,Ensenada,8727,8,15,*,*,0,7.11,3.40,4,2.50,5,0,9
4541,Ensenada,1,Ensenada,8727,9,0,0,0,0,0,0,3,0,0,0,0
4542,Ensenada,1,Ensenada,8727,10,20,*,*,0,7.75,2.14,10,1,3.33,0,9
4543,Ensenada,1,Ensenada,8727,11,13,0,*,*,9.45,2.40,4,0.93,3.25,*,3
4544,Ensenada,1,Ensenada,8727,12,26,*,0,*,7.06,3.33,9,1.04,4.33,*,13
4545,Ensenada,1,Ensenada,8727,13,12,*,*,0,9.89,1,3,1.50,4,0,11
4546,Ensenada,1,Ensenada,8727,14,5,*,*,*,*,*,1,*,*,*,*
4547,Ensenada,1,Ensenada,8727,15,0,0,0,0,0,0,2,0,0,0,0
4548,Ensenada,1,Ensenada,8727,16,32,*,*,*,8.30,3.29,9,1.23,3.56,0,20
4549,Ensenada,1,Ensenada,8727,17,36,3,*,0,6.12,1.62,13,1.80,3.27,*,20
4550,Ensenada,1,Ensenada,8727,18,31,*,*,*,7.82,2.07,11,1.48,4.43,0,11
4552,Ensenada,1,Ensenada,8731,1,185,8,7,*,9.91,1.78,60,1,3.64,21,56
4553,Ensenada,1,Ensenada,8731,2,55,*,3,*,12.02,1.23,16,0.93,3.67,10,22
4554,Ensenada,1,Ensenada,8731,3,82,6,6,0,10.39,1.68,27,1.05,3.28,16,31
4555,Ensenada,1,Ensenada,8731,4,107,5,7,*,11.84,1.74,35,0.97,3.34,23,39
4556,Ensenada,1,Ensenada,8731,5,30,*,*,0,11.59,2.14,15,0.94,3,9,8
4557,Ensenada,1,Ensenada,8731,6,88,*,6,3,9.89,2,32,0.89,3.14,17,26
4558,Ensenada,1,Ensenada,8731,7,74,3,5,0,12.29,1.31,25,0.99,3.36,14,16
4559,Ensenada,1,Ensenada,8731,8,26,0,5,0,11,2,10,1.08,3.25,3,10
4560,Ensenada,1,Ensenada,8731,9,27,*,*,0,10.94,1.17,10,1,3.86,7,8
4561,Ensenada,1,Ensenada,8731,10,46,*,4,0,9.83,1.69,14,1.28,4.60,4,17
4562,Ensenada,1,Ensenada,8731,11,59,3,3,*,9.51,1.57,16,1.48,4.21,4,10
4563,Ensenada,1,Ensenada,8731,12,48,3,*,*,10.40,1.47,14,1,3.43,8,11
4564,Ensenada,1,Ensenada,8731,13,102,*,7,*,11.04,1.61,32,1.04,3.78,18,47
4565,Ensenada,1,Ensenada,8731,14,161,9,8,4,11.90,1.66,59,0.88,3.16,32,78
4566,Ensenada,1,Ensenada,8731,15,31,*,*,0,9.67,2.18,12,0.78,3.44,4,11
4567,Ensenada,1,Ensenada,8731,16,75,3,3,*,11.85,1.61,28,0.82,3.26,15,23
4568,Ensenada,1,Ensenada,8731,17,72,6,*,*,10.51,1.15,26,0.88,3.27,11,15
4569,Ensenada,1,Ensenada,8731,18,85,3,6,4,9.98,2.27,30,1.05,3.27,12,28
4570,Ensenada,1,Ensenada,8731,19,81,5,3,4,10.19,1.78,26,1.05,3.24,10,31
4571,Ensenada,1,Ensenada,8731,20,78,4,7,*,10.25,1.57,24,1.05,3.71,14,20
4572,Ensenada,1,Ensenada,8731,21,91,3,*,3,10.90,1.68,36,0.93,3.25,18,39
4573,Ensenada,1,Ensenada,8731,22,28,0,*,0,10.82,1.09,15,0.81,2.50,8,10
4574,Ensenada,1,Ensenada,8731,23,32,3,5,0,9.94,1.60,8,1.10,4,4,10
4575,Ensenada,1,Ensenada,8731,24,102,5,4,*,10.18,1.66,32,1.05,3.40,19,37
4576,Ensenada,1,Ensenada,8731,25,66,5,3,0,11,1.60,23,0.93,3.14,16,28
4577,Ensenada,1,Ensenada,8731,26,35,*,*,*,12.17,1.12,12,1,3.18,9,15
4578,Ensenada,1,Ensenada,8731,27,10,*,0,0,11,2,4,0.71,2.50,3,5
4579,Ensenada,1,Ensenada,8731,28,11,0,0,0,9,1.71,6,0.69,2.75,*,4
4580,Ensenada,1,Ensenada,8731,29,12,*,0,0,12.82,0.86,6,0.63,2.40,4,3
4581,Ensenada,1,Ensenada,8731,30,15,0,0,*,15.10,0.57,6,0.63,3,4,6
4582,Ensenada,1,Ensenada,8731,31,11,0,0,0,12.78,1.60,6,0.48,2.20,4,5
4583,Ensenada,1,Ensenada,8731,32,6,0,0,0,9.60,0.50,3,0.50,2,*,*
4584,Ensenada,1,Ensenada,8731,33,7,0,0,*,10.57,2,3,0.70,2.33,*,5
4585,Ensenada,1,Ensenada,8731,34,13,*,0,*,11.36,1.33,6,1,3.25,*,5
4586,Ensenada,1,Ensenada,8731,35,14,0,0,0,12.20,0.88,4,0.88,3.50,3,6
4587,Ensenada,1,Ensenada,8731,36,10,*,0,0,12.83,0.67,4,0.83,3.33,*,4
4588,Ensenada,1,Ensenada,8731,37,22,*,*,3,11.53,2.33,9,0.79,3.14,5,13
4589,Ensenada,1,Ensenada,8731,38,11,*,0,*,10.88,2.50,5,1,3.67,*,4
4590,Ensenada,1,Ensenada,8731,39,60,5,5,*,11.03,2.15,16,1.18,3.75,6,16
4591,Ensenada,1,Ensenada,8731,40,54,3,4,0,10.16,1.81,17,1.08,3.60,11,23
4592,Ensenada,1,Ensenada,8731,41,20,*,0,0,13.23,1.57,7,0.95,4,3,10
4594,Ensenada,1,Ensenada,8746,1,17,0,*,0,8.64,2,9,1.13,4.25,*,6
4595,Ensenada,1,Ensenada,8746,2,41,*,4,*,8.80,2.12,17,1,3.42,5,15
4596,Ensenada,1,Ensenada,8746,3,20,3,*,0,6.17,2.75,4,1.82,5,*,5
4597,Ensenada,1,Ensenada,8746,4,12,0,0,0,9.10,1,10,1.09,3,*,9
4598,Ensenada,1,Ensenada,8746,5,40,0,*,*,7.38,2.73,21,0.83,2.86,3,27
4599,Ensenada,1,Ensenada,8746,6,44,4,*,*,7.83,2.24,13,1.08,4.10,5,18
4600,Ensenada,1,Ensenada,8746,7,24,0,*,0,9.86,1.44,5,1.20,4.80,5,7
4601,Ensenada,1,Ensenada,8746,8,9,*,0,0,5.83,2.33,3,0.90,3,*,5
4602,Ensenada,1,Ensenada,8746,9,16,0,*,0,10.36,1,6,0.84,2.67,*,12
4603,Ensenada,1,Ensenada,8746,10,9,0,0,0,9.86,2,5,0.75,3,3,5
4604,Ensenada,1,Ensenada,8746,11,47,*,5,*,9.13,2.29,19,1.02,4,3,16
4605,Ensenada,1,Ensenada,8746,13,81,10,5,*,8.16,2.92,22,1.16,4.05,*,35
4606,Ensenada,1,Ensenada,8746,14,38,4,*,0,8.12,2.42,17,0.78,2.92,4,13
4607,Ensenada,1,Ensenada,8746,15,24,3,3,0,8.86,2,5,1.33,4.80,*,10
4608,Ensenada,1,Ensenada,8746,16,9,*,*,*,*,*,2,*,*,*,*
4609,Ensenada,1,Ensenada,8746,17,43,*,6,*,8.55,2.17,14,1.02,3.31,4,17
4610,Ensenada,1,Ensenada,8746,18,36,3,5,3,8.09,2.62,10,1,4,3,21
4611,Ensenada,1,Ensenada,8746,19,3,*,*,*,*,*,1,*,*,*,*
4612,Ensenada,1,Ensenada,8746,21,0,0,0,0,0,0,0,0,0,0,0
4613,Ensenada,1,Ensenada,8746,22,19,*,*,*,8.33,2.13,6,1.73,3.80,*,13
4614,Ensenada,1,Ensenada,8746,23,58,3,*,*,9.07,1.96,19,1.21,4.14,7,22
4615,Ensenada,1,Ensenada,8746,24,7,*,0,*,7.33,3.33,5,0.70,2.33,*,*
4616,Ensenada,1,Ensenada,8746,25,41,*,3,4,9.58,3.14,22,0.77,2.41,9,13
4617,Ensenada,1,Ensenada,8746,27,97,7,9,3,10.71,2.23,36,1.08,3.03,16,41
4618,Ensenada,1,Ensenada,8746,28,191,16,18,0,9.96,1.51,64,1.53,3.29,15,100
4619,Ensenada,1,Ensenada,8746,29,184,24,21,0,10.06,1.75,54,1.64,3.83,15,80
4620,Ensenada,1,Ensenada,8746,30,226,17,20,*,10.25,1.52,80,1.27,3.28,26,117
4621,Ensenada,1,Ensenada,8746,31,36,5,*,*,10.67,1.54,12,0.75,3.27,5,13
4622,Ensenada,1,Ensenada,8746,32,0,0,0,0,0,0,0,0,0,0,0
4623,Ensenada,1,Ensenada,8746,33,48,6,7,0,10.75,1.82,19,0.96,3.69,7,17
4624,Ensenada,1,Ensenada,8746,34,11,0,3,0,12.57,1,6,1,3.67,3,*
4625,Ensenada,1,Ensenada,8746,35,3,*,*,*,*,*,4,*,*,*,*
4627,Ensenada,1,Ensenada,9551,1,10,*,*,*,*,*,2,*,*,*,*
4628,Ensenada,1,Ensenada,9551,2,24,*,0,3,15.26,1.25,8,0.63,3.43,7,13
4629,Ensenada,1,Ensenada,9551,3,0,0,0,0,0,0,0,0,0,0,0
4630,Ensenada,1,Ensenada,9551,4,0,0,0,0,0,0,0,0,0,0,0
4631,Ensenada,1,Ensenada,9551,5,0,0,0,0,0,0,0,0,0,0,0
4632,Ensenada,1,Ensenada,9551,6,13,0,*,*,15,1.40,4,0.62,4.33,3,4
4634,Ensenada,1,Ensenada,9566,1,0,0,0,0,0,0,0,0,0,0,0
4635,Ensenada,1,Ensenada,9566,2,51,6,5,*,9.64,2.39,23,1.19,3.40,4,26
4636,Ensenada,1,Ensenada,9566,3,0,0,0,0,0,0,0,0,0,0,0
4637,Ensenada,1,Ensenada,9566,4,6,*,*,*,*,*,1,*,*,*,*
4638,Ensenada,1,Ensenada,9566,5,0,0,0,0,0,0,0,0,0,0,0
4639,Ensenada,1,Ensenada,9566,6,67,5,6,0,7.69,2.41,23,1.63,3.35,*,28
4640,Ensenada,1,Ensenada,9566,7,20,*,3,0,7.18,1.86,9,1.25,3.33,*,10
4641,Ensenada,1,Ensenada,9566,8,52,0,4,0,7.24,1.90,14,1.30,4,*,30
4642,Ensenada,1,Ensenada,9566,9,37,0,4,0,5.48,1.70,12,1.42,3.36,*,24
4643,Ensenada,1,Ensenada,9566,10,46,3,5,0,9.57,2.33,11,1.10,4.18,7,13
4645,Ensenada,1,Ensenada,9585,1,111,12,13,*,10.23,2.29,31,1.29,4.11,14,29
4646,Ensenada,1,Ensenada,9585,2,87,7,7,0,10.67,1.78,25,1.28,3.95,11,32
4647,Ensenada,1,Ensenada,9585,3,93,7,6,*,10.84,1.59,37,1.08,3.32,15,27
4648,Ensenada,1,Ensenada,9585,4,84,4,11,*,9.75,1.58,26,1.05,3.36,12,32
4649,Ensenada,1,Ensenada,9585,5,52,*,5,0,11.94,1.56,20,1.21,3.47,12,10
4650,Ensenada,1,Ensenada,9585,6,0,0,0,0,0,0,0,0,0,0,0
4651,Ensenada,1,Ensenada,9585,7,0,0,0,0,0,0,0,0,0,0,0
4652,Ensenada,1,Ensenada,9585,8,97,9,9,0,10.89,1.91,23,1.33,4.22,14,22
4653,Ensenada,1,Ensenada,9585,9,87,8,7,3,10.58,2.33,24,1.23,3.78,14,31
4654,Ensenada,1,Ensenada,9585,10,81,6,6,*,10.57,1.81,22,1.29,4.26,16,25
4655,Ensenada,1,Ensenada,9585,11,125,12,16,*,10.27,1.68,42,1.33,3.47,16,25
4656,Ensenada,1,Ensenada,9585,12,0,0,0,0,0,0,0,0,0,0,0
4657,Ensenada,1,Ensenada,9585,13,0,0,0,0,0,0,0,0,0,0,0
4659,Ensenada,1,Ensenada,959A,1,26,3,3,*,3.25,4.29,11,1.37,3.25,0,14
4660,Ensenada,1,Ensenada,959A,2,53,5,5,*,5.96,2.53,12,1.36,4.82,*,19
4661,Ensenada,1,Ensenada,959A,3,21,0,*,3,0.83,2.91,9,1.11,2.63,*,12
4662,Ensenada,1,Ensenada,959A,4,24,*,*,0,0,2.13,5,1.41,4.80,*,14
4663,Ensenada,1,Ensenada,959A,5,17,3,*,0,8,3.80,8,0.94,2.83,*,8
4664,Ensenada,1,Ensenada,959A,6,13,*,*,0,0.50,4,3,1.30,4.33,*,9
4665,Ensenada,1,Ensenada,959A,7,40,*,*,0,7.77,1.69,11,1.21,4,3,14
4666,Ensenada,1,Ensenada,959A,8,29,3,4,0,0,1.50,11,1.53,2.90,0,12
4667,Ensenada,1,Ensenada,959A,9,11,*,*,0,9,1.60,4,1.57,3.67,0,8
4668,Ensenada,1,Ensenada,959A,10,42,3,3,0,5,2.50,11,2,4.67,0,28
4669,Ensenada,1,Ensenada,959A,11,38,*,*,*,4.93,2.19,11,1.52,3.45,*,21
4670,Ensenada,1,Ensenada,959A,12,9,*,*,0,2.67,1.33,4,1.50,2.25,0,5
4671,Ensenada,1,Ensenada,959A,13,10,0,0,0,6,1.67,3,1.67,3.33,0,3
4672,Ensenada,1,Ensenada,959A,14,6,*,*,*,*,*,2,*,*,*,*
4673,Ensenada,1,Ensenada,959A,15,5,*,*,*,*,*,1,*,*,*,*
4674,Ensenada,1,Ensenada,959A,16,31,*,4,0,8,2.25,9,1.72,3.88,*,9
4675,Ensenada,1,Ensenada,959A,17,37,*,3,4,5.57,2.77,13,1.28,3.70,3,19
4676,Ensenada,1,Ensenada,959A,18,2,*,*,*,*,*,3,*,*,*,*
4677,Ensenada,1,Ensenada,959A,19,26,0,*,0,5,2.38,8,2.60,4.33,0,19
4678,Ensenada,1,Ensenada,959A,20,0,0,0,0,0,0,0,0,0,0,0
4679,Ensenada,1,Ensenada,959A,21,36,0,3,*,2,2,11,1.20,3.60,3,15
4680,Ensenada,1,Ensenada,959A,22,14,*,*,0,8,2,4,0.93,3.50,*,8
4681,Ensenada,1,Ensenada,959A,23,0,0,0,0,0,0,0,0,0,0,0
4682,Ensenada,1,Ensenada,959A,24,0,0,0,0,0,0,0,0,0,0,0
4683,Ensenada,1,Ensenada,959A,25,2,*,*,*,*,*,2,*,*,*,*
4684,Ensenada,1,Ensenada,959A,26,25,0,*,*,7.92,2.86,8,1,3.57,3,9
4685,Ensenada,1,Ensenada,959A,27,7,*,*,*,*,*,4,*,*,*,*
4686,Ensenada,1,Ensenada,959A,28,0,0,0,0,0,0,0,0,0,0,0
4687,Ensenada,1,Ensenada,959A,29,70,5,8,0,6,1.82,20,1.49,3.89,*,35
4688,Ensenada,1,Ensenada,959A,30,69,8,6,0,3.71,2.95,19,1.33,3.83,*,36
4689,Ensenada,1,Ensenada,959A,31,2,*,*,*,*,*,2,*,*,*,*
4690,Ensenada,1,Ensenada,959A,32,6,*,*,*,*,*,5,*,*,*,*
4691,Ensenada,1,Ensenada,959A,33,17,3,0,0,0,2.80,7,1.42,4.25,*,10
4692,Ensenada,1,Ensenada,959A,34,32,4,6,*,7.50,1.90,8,1.78,4.57,0,15
4693,Ensenada,1,Ensenada,959A,35,0,0,0,0,0,0,2,0,0,0,0
4694,Ensenada,1,Ensenada,959A,36,5,*,*,*,*,*,1,*,*,*,*
4695,Ensenada,1,Ensenada,959A,37,3,*,*,*,*,*,5,*,*,*,*
4696,Ensenada,1,Ensenada,959A,38,224,18,18,6,2.71,2.26,65,1.71,3.80,5,154
4697,Ensenada,1,Ensenada,959A,39,28,*,*,3,4.40,3.17,10,1.40,4,*,11
4698,Ensenada,1,Ensenada,959A,40,0,0,0,0,0,0,0,0,0,0,0
4700,Ensenada,1,Ensenada,9602,1,14,*,0,0,10.11,0.89,9,0.88,3.50,3,10
4701,Ensenada,1,Ensenada,9602,2,28,0,*,0,11.80,0.90,13,0.72,2.80,7,18
4702,Ensenada,1,Ensenada,9602,3,399,27,18,4,12.33,1.43,139,0.73,3.33,78,136
4703,Ensenada,1,Ensenada,9602,4,215,6,9,3,12.43,1.46,84,0.68,3.12,52,94
4704,Ensenada,1,Ensenada,9602,5,94,10,6,*,13.16,1.72,39,0.74,3.15,15,33
4705,Ensenada,1,Ensenada,9602,6,70,5,5,*,11.51,2.33,29,0.77,3.04,15,32
4706,Ensenada,1,Ensenada,9602,7,50,*,3,0,12.38,1.17,20,0.65,2.78,11,16
4707,Ensenada,1,Ensenada,9602,8,35,0,5,0,12.52,1.38,16,0.73,3.18,8,17
4708,Ensenada,1,Ensenada,9602,9,97,7,7,4,11.94,2.85,37,0.81,3.59,13,38
4709,Ensenada,1,Ensenada,9602,10,52,*,5,0,12.76,0.95,28,0.79,2.89,12,25
4710,Ensenada,1,Ensenada,9602,11,29,*,*,*,11.70,1.33,12,0.85,3.63,6,16
4711,Ensenada,1,Ensenada,9602,12,106,6,8,0,13.49,1.20,41,0.72,3.21,22,39
4712,Ensenada,1,Ensenada,9602,13,25,*,*,0,14.32,1.15,29,0.58,3.57,7,10
4713,Ensenada,1,Ensenada,9602,14,26,*,4,0,14.06,1.67,16,0.52,3.25,7,9
4714,Ensenada,1,Ensenada,9602,15,32,*,*,0,11.15,2.31,15,0.55,3.56,8,9
4715,Ensenada,1,Ensenada,9602,16,23,*,*,0,12.82,1.10,15,0.52,3.29,6,10
4716,Ensenada,1,Ensenada,9602,17,11,*,*,0,11.86,1.50,8,0.69,3.67,*,3
4717,Ensenada,1,Ensenada,9602,18,51,5,4,*,13.94,1.74,25,0.75,3.19,10,14
4718,Ensenada,1,Ensenada,9602,19,0,0,0,0,0,0,0,0,0,0,0
4719,Ensenada,1,Ensenada,9602,20,0,0,0,0,0,0,0,0,0,0,0
4720,Ensenada,1,Ensenada,9602,21,0,0,0,0,0,0,0,0,0,0,0
4721,Ensenada,1,Ensenada,9602,22,27,4,0,*,12.56,2.50,11,0.61,3,5,16
4722,Ensenada,1,Ensenada,9602,23,160,11,8,5,12.73,1.79,76,0.66,3.20,38,89
4723,Ensenada,1,Ensenada,9602,24,79,5,4,*,12.39,1.67,31,0.75,3.16,13,30
4724,Ensenada,1,Ensenada,9602,25,160,8,9,6,12.99,1.50,88,0.65,2.96,38,85
4725,Ensenada,1,Ensenada,9602,26,25,*,3,0,12.69,1.50,13,0.71,3.13,5,10
4726,Ensenada,1,Ensenada,9602,27,78,3,7,0,12.92,1.09,31,0.74,3.25,17,28
4727,Ensenada,1,Ensenada,9602,28,43,*,7,0,11.48,1.63,14,0.86,3.58,7,20
4728,Ensenada,1,Ensenada,9602,29,73,*,6,0,14.07,1.21,24,0.65,3.32,20,24
4729,Ensenada,1,Ensenada,9602,30,240,21,10,*,12.19,1.59,117,0.72,3,49,104
4730,Ensenada,1,Ensenada,9602,31,55,3,*,*,14.65,1.50,20,0.55,3.06,16,29
4731,Ensenada,1,Ensenada,9602,32,114,5,8,*,12.58,1.43,49,0.72,3.17,31,40
4732,Ensenada,1,Ensenada,9602,33,93,*,4,0,14.51,1.40,58,0.79,3.10,28,24
4733,Ensenada,1,Ensenada,9602,34,0,0,0,0,0,0,0,0,0,0,0
4734,Ensenada,1,Ensenada,9602,35,34,*,*,0,14.46,0.88,18,0.77,3.40,7,23
4736,Ensenada,1,Ensenada,9617,1,95,5,6,*,9.61,1.71,30,0.98,4.13,9,44
4737,Ensenada,1,Ensenada,9617,2,123,6,7,0,9.20,1.61,37,1.35,3.97,9,63
4738,Ensenada,1,Ensenada,9617,3,4,*,*,*,*,*,1,*,*,*,*
4739,Ensenada,1,Ensenada,9617,4,3,*,*,*,*,*,1,*,*,*,*
4740,Ensenada,1,Ensenada,9617,5,48,3,4,0,10.74,2.12,13,1.07,4.80,3,18
4741,Ensenada,1,Ensenada,9617,6,0,0,0,0,0,0,0,0,0,0,0
4742,Ensenada,1,Ensenada,9617,8,8,*,*,*,*,*,2,*,*,*,*
4743,Ensenada,1,Ensenada,9617,9,19,*,*,0,11.50,2,6,1.58,3.80,*,7
4744,Ensenada,1,Ensenada,9617,10,13,*,0,0,8.50,2.80,3,1.18,4.33,*,5
4745,Ensenada,1,Ensenada,9617,11,16,*,*,0,7.20,1.75,6,1.14,5.33,*,12
4746,Ensenada,1,Ensenada,9617,12,6,*,*,*,*,*,3,*,*,*,*
4747,Ensenada,1,Ensenada,9617,13,70,3,*,*,10.31,1.77,19,1.17,4.12,8,32
4748,Ensenada,1,Ensenada,9617,14,121,8,3,*,8.28,1.98,34,1.15,4.07,10,47
4749,Ensenada,1,Ensenada,9617,15,46,*,0,*,10.53,1.62,21,1.10,3.58,7,27
4750,Ensenada,1,Ensenada,9617,16,33,*,*,*,8.82,3,9,1.27,4.13,*,12
4751,Ensenada,1,Ensenada,9617,17,24,0,*,*,10,1.50,8,1.50,3.43,4,10
4752,Ensenada,1,Ensenada,9617,18,13,0,*,0,11.25,2,6,1,3.50,0,3
4753,Ensenada,1,Ensenada,9617,19,43,3,*,0,9.77,1.41,15,1.02,3.58,5,17
4754,Ensenada,1,Ensenada,9617,20,80,4,5,*,8.91,2.18,22,0.90,4.21,13,34
4755,Ensenada,1,Ensenada,9617,21,14,*,*,0,8,2.67,5,2,4.67,0,5
4756,Ensenada,1,Ensenada,9617,22,46,*,6,*,7.63,1.82,18,1.10,3.83,3,28
4757,Ensenada,1,Ensenada,9617,23,15,0,*,*,10,1,10,0.94,3,*,11
4758,Ensenada,1,Ensenada,9617,24,18,*,*,*,10.67,1.38,7,1.20,3.60,*,10
4759,Ensenada,1,Ensenada,9617,25,49,*,*,*,10,2.21,14,1.02,3.83,8,22
4760,Ensenada,1,Ensenada,9617,26,131,5,8,5,8.95,2.02,41,1.08,4,14,59
4761,Ensenada,1,Ensenada,9617,27,6,*,*,*,*,*,2,*,*,*,*
4762,Ensenada,1,Ensenada,9617,28,10,*,3,0,14.17,1.33,5,0.83,3.33,3,*
4763,Ensenada,1,Ensenada,9617,29,0,0,0,0,0,0,0,0,0,0,0
4764,Ensenada,1,Ensenada,9617,30,88,4,3,7,8.80,2.63,31,1.31,3.67,8,49
4765,Ensenada,1,Ensenada,9617,31,0,0,0,0,0,0,0,0,0,0,0
4766,Ensenada,1,Ensenada,9617,32,12,*,0,0,10.17,2.67,4,1.33,4,*,3
4767,Ensenada,1,Ensenada,9617,33,14,*,0,*,8.40,2,7,1.08,3.50,*,8
4768,Ensenada,1,Ensenada,9617,34,0,0,0,0,0,0,0,0,0,0,0
4769,Ensenada,1,Ensenada,9617,35,24,*,*,*,8.47,1.89,6,2,4,0,15
4770,Ensenada,1,Ensenada,9617,36,55,*,*,*,8.98,2,15,1.06,3.93,4,29
4771,Ensenada,1,Ensenada,9617,37,0,0,0,0,0,0,0,0,0,0,0
4772,Ensenada,1,Ensenada,9617,38,17,3,0,0,11.09,1.40,5,2.13,3.40,*,11
4773,Ensenada,1,Ensenada,9617,39,10,0,*,0,10.33,2,5,1.25,3.33,*,5
4774,Ensenada,1,Ensenada,9617,40,6,*,*,*,*,*,2,*,*,*,*
4776,Ensenada,1,Ensenada,9621,1,66,3,3,5,6.38,2.79,19,1.15,4.50,3,40
4777,Ensenada,1,Ensenada,9621,3,14,*,*,0,10.50,2,7,1.08,4.67,*,*
4779,Ensenada,1,Ensenada,9636,1,36,*,*,0,10.59,1.19,12,0.95,3.27,7,12
4780,Ensenada,1,Ensenada,9636,2,84,4,*,*,10.70,1.38,40,0.89,3.52,13,37
4781,Ensenada,1,Ensenada,9636,3,13,*,0,0,11.10,1.50,12,0.72,3.25,*,3
4782,Ensenada,1,Ensenada,9636,4,64,4,0,4,10.76,2.29,39,0.92,3.59,8,29
4783,Ensenada,1,Ensenada,9636,5,126,8,3,0,10.58,1.96,41,0.98,3.50,25,55
4784,Ensenada,1,Ensenada,9636,6,37,*,*,0,9.48,2.14,11,0.97,3.36,3,13
4785,Ensenada,1,Ensenada,9636,7,136,4,11,0,10.19,1.62,40,1.05,4.12,15,44
4786,Ensenada,1,Ensenada,9636,8,108,3,4,*,10.66,1.82,40,0.89,3.27,21,40
